nohup: 忽略输入
Experiment dir : exp/joint_cl_exp/IMDB-BINARY-joint_cl_exp-20250122-113619
01/22 11:36:19 AM Namespace(add_mask=False, aug_ratio=0.2, batch_size=16, data_root='../data', dataset='IMDB-BINARY', dropout=0, edge_norm=True, epoch_select='test_max', epochs=300, exp='joint_cl_exp', global_pool='sum', gpu=5, hidden=128, lr=0.001, lr_decay_factor=1.0, lr_decay_step_size=20, n_fold=10, n_layers_conv=3, n_layers_fc=2, n_layers_feat=1, res_branch='BNConvReLU', save='exp/joint_cl_exp/IMDB-BINARY-joint_cl_exp-20250122-113619', seed=0, semi_split=10, skip_connection=False, with_eval_mode=True)
01/22 11:36:19 AM -----
Total 1 experiments in this run:
01/22 11:36:19 AM 1/1 - IMDB-BINARY - deg+odeg100 - ResGCN
01/22 11:36:19 AM -----
1/1 - IMDB-BINARY - deg+odeg100 - ResGCN
01/22 11:36:19 AM **********
01/22 11:36:19 AM Fold: 0
01/22 11:36:19 AM Train size: 900
01/22 11:36:19 AM Semi size: 100
01/22 11:36:19 AM Test size: 100
01/22 11:36:21 AM **************************************************
01/22 11:42:43 AM Epoch: 273, Model Loss: 23.0671, Train Acc: 0.8700, Test Acc: 0.5300
01/22 11:42:44 AM Epoch: 274, Model Loss: 22.9635, Train Acc: 0.9400, Test Acc: 0.5800
01/22 11:42:44 AM Epoch: 275, Model Loss: 22.8963, Train Acc: 0.9400, Test Acc: 0.5800
01/22 11:42:45 AM Epoch: 276, Model Loss: 22.7429, Train Acc: 0.9100, Test Acc: 0.5800
01/22 11:42:45 AM Epoch: 277, Model Loss: 22.6513, Train Acc: 0.8900, Test Acc: 0.5800
01/22 11:42:46 AM Epoch: 278, Model Loss: 22.5584, Train Acc: 0.9100, Test Acc: 0.5900
01/22 11:42:46 AM Epoch: 279, Model Loss: 22.4795, Train Acc: 0.8800, Test Acc: 0.5800
01/22 11:42:47 AM Epoch: 280, Model Loss: 22.3830, Train Acc: 0.8800, Test Acc: 0.5800
01/22 11:42:47 AM Epoch: 281, Model Loss: 22.2697, Train Acc: 0.9200, Test Acc: 0.5900
01/22 11:42:48 AM Epoch: 282, Model Loss: 22.1420, Train Acc: 0.9400, Test Acc: 0.5800
01/22 11:42:48 AM Epoch: 283, Model Loss: 22.2776, Train Acc: 0.9200, Test Acc: 0.5900
01/22 11:42:49 AM Epoch: 284, Model Loss: 21.8732, Train Acc: 0.9000, Test Acc: 0.6000
01/22 11:42:49 AM Epoch: 285, Model Loss: 21.7634, Train Acc: 0.9300, Test Acc: 0.5800
01/22 11:42:50 AM Epoch: 286, Model Loss: 21.6453, Train Acc: 0.9400, Test Acc: 0.6200
01/22 11:42:50 AM Epoch: 287, Model Loss: 21.5170, Train Acc: 0.9400, Test Acc: 0.6000
01/22 11:42:51 AM Epoch: 288, Model Loss: 21.3864, Train Acc: 0.9400, Test Acc: 0.6100
01/22 11:42:51 AM Epoch: 289, Model Loss: 21.2538, Train Acc: 0.9400, Test Acc: 0.6100
01/22 11:42:52 AM Epoch: 290, Model Loss: 21.1213, Train Acc: 0.9100, Test Acc: 0.5900
01/22 11:42:52 AM Epoch: 291, Model Loss: 21.0294, Train Acc: 0.9300, Test Acc: 0.6000
01/22 11:42:53 AM Epoch: 292, Model Loss: 20.8569, Train Acc: 0.8800, Test Acc: 0.6000
01/22 11:42:53 AM Epoch: 293, Model Loss: 20.7509, Train Acc: 0.8600, Test Acc: 0.5800
01/22 11:42:53 AM Epoch: 294, Model Loss: 20.6421, Train Acc: 0.9100, Test Acc: 0.6300
01/22 11:42:54 AM Epoch: 295, Model Loss: 20.5212, Train Acc: 0.9300, Test Acc: 0.6400
01/22 11:42:54 AM Epoch: 296, Model Loss: 20.3986, Train Acc: 0.9400, Test Acc: 0.6300
01/22 11:42:55 AM Epoch: 297, Model Loss: 20.2756, Train Acc: 0.9400, Test Acc: 0.6100
01/22 11:42:55 AM Epoch: 298, Model Loss: 20.1487, Train Acc: 0.9300, Test Acc: 0.5900
01/22 11:42:55 AM Epoch: 299, Model Loss: 20.0231, Train Acc: 0.9400, Test Acc: 0.6000
01/22 11:42:56 AM Epoch: 300, Model Loss: 20.4337, Train Acc: 0.9200, Test Acc: 0.6000
01/22 11:42:56 AM **********
01/22 11:42:56 AM Fold: 3
01/22 11:42:56 AM Train size: 900
01/22 11:42:56 AM Semi size: 100
01/22 11:42:56 AM Test size: 100
01/22 11:42:56 AM **************************************************
01/22 11:42:56 AM Epoch: 001, Model Loss: 193.1488, Train Acc: 0.5500, Test Acc: 0.6200
01/22 11:42:57 AM Epoch: 002, Model Loss: 187.2622, Train Acc: 0.6500, Test Acc: 0.6400
01/22 11:42:57 AM Epoch: 003, Model Loss: 182.0089, Train Acc: 0.7000, Test Acc: 0.7200
01/22 11:42:57 AM Epoch: 004, Model Loss: 177.4839, Train Acc: 0.7800, Test Acc: 0.7500
01/22 11:42:58 AM Epoch: 005, Model Loss: 173.5416, Train Acc: 0.8100, Test Acc: 0.7900
01/22 11:42:58 AM Epoch: 006, Model Loss: 170.1474, Train Acc: 0.8900, Test Acc: 0.7400
01/22 11:42:59 AM Epoch: 007, Model Loss: 167.2142, Train Acc: 0.8900, Test Acc: 0.7200
01/22 11:42:59 AM Epoch: 008, Model Loss: 164.7886, Train Acc: 0.8700, Test Acc: 0.7300
01/22 11:42:59 AM Epoch: 009, Model Loss: 162.2460, Train Acc: 0.8900, Test Acc: 0.7600
01/22 11:43:00 AM Epoch: 010, Model Loss: 160.0014, Train Acc: 0.9100, Test Acc: 0.7700
01/22 11:43:00 AM Epoch: 011, Model Loss: 157.7663, Train Acc: 0.9200, Test Acc: 0.7500
01/22 11:43:01 AM Epoch: 012, Model Loss: 155.8017, Train Acc: 0.9000, Test Acc: 0.7500
01/22 11:43:01 AM Epoch: 013, Model Loss: 153.9650, Train Acc: 0.9000, Test Acc: 0.7800
01/22 11:43:02 AM Epoch: 014, Model Loss: 152.2788, Train Acc: 0.9000, Test Acc: 0.7600
01/22 11:43:02 AM Epoch: 015, Model Loss: 150.6215, Train Acc: 0.9000, Test Acc: 0.7100
01/22 11:43:02 AM Epoch: 016, Model Loss: 149.0345, Train Acc: 0.8800, Test Acc: 0.7000
01/22 11:43:03 AM Epoch: 017, Model Loss: 147.5969, Train Acc: 0.8600, Test Acc: 0.6900
01/22 11:43:03 AM Epoch: 018, Model Loss: 146.3026, Train Acc: 0.9100, Test Acc: 0.7300
01/22 11:43:04 AM Epoch: 019, Model Loss: 145.0021, Train Acc: 0.9100, Test Acc: 0.7100
01/22 11:43:04 AM Epoch: 020, Model Loss: 143.6465, Train Acc: 0.9000, Test Acc: 0.7300
01/22 11:43:05 AM Epoch: 021, Model Loss: 142.6386, Train Acc: 0.8800, Test Acc: 0.7200
01/22 11:43:05 AM Epoch: 022, Model Loss: 141.1623, Train Acc: 0.9100, Test Acc: 0.6900
01/22 11:43:06 AM Epoch: 023, Model Loss: 140.2107, Train Acc: 0.9300, Test Acc: 0.7000
01/22 11:43:06 AM Epoch: 024, Model Loss: 139.2623, Train Acc: 0.9400, Test Acc: 0.7100
01/22 11:43:07 AM Epoch: 025, Model Loss: 138.5931, Train Acc: 0.8800, Test Acc: 0.7300
01/22 11:43:07 AM Epoch: 026, Model Loss: 137.2770, Train Acc: 0.9200, Test Acc: 0.7200
01/22 11:43:07 AM Epoch: 027, Model Loss: 136.2603, Train Acc: 0.9400, Test Acc: 0.7200
01/22 11:43:08 AM Epoch: 028, Model Loss: 135.2078, Train Acc: 0.9300, Test Acc: 0.7200
01/22 11:43:08 AM Epoch: 029, Model Loss: 134.2780, Train Acc: 0.9400, Test Acc: 0.7400
01/22 11:43:09 AM Epoch: 030, Model Loss: 133.2173, Train Acc: 0.9300, Test Acc: 0.7500
01/22 11:43:09 AM Epoch: 031, Model Loss: 132.3237, Train Acc: 0.9300, Test Acc: 0.7500
01/22 11:43:09 AM Epoch: 032, Model Loss: 131.3881, Train Acc: 0.9000, Test Acc: 0.7200
01/22 11:43:10 AM Epoch: 033, Model Loss: 130.4301, Train Acc: 0.9400, Test Acc: 0.7500
01/22 11:43:10 AM Epoch: 034, Model Loss: 129.4867, Train Acc: 0.9300, Test Acc: 0.7400
01/22 11:43:11 AM Epoch: 035, Model Loss: 128.6468, Train Acc: 0.9200, Test Acc: 0.7500
01/22 11:43:11 AM Epoch: 036, Model Loss: 127.5204, Train Acc: 0.9200, Test Acc: 0.7600
01/22 11:43:11 AM Epoch: 037, Model Loss: 126.5765, Train Acc: 0.9100, Test Acc: 0.7200
01/22 11:43:12 AM Epoch: 038, Model Loss: 125.6367, Train Acc: 0.9000, Test Acc: 0.7200
01/22 11:43:12 AM Epoch: 039, Model Loss: 124.7016, Train Acc: 0.9200, Test Acc: 0.7000
01/22 11:43:13 AM Epoch: 040, Model Loss: 123.8922, Train Acc: 0.9300, Test Acc: 0.7200
01/22 11:43:13 AM Epoch: 041, Model Loss: 122.8547, Train Acc: 0.9600, Test Acc: 0.7300
01/22 11:43:13 AM Epoch: 042, Model Loss: 121.9163, Train Acc: 0.9100, Test Acc: 0.7400
01/22 11:43:14 AM Epoch: 043, Model Loss: 121.0071, Train Acc: 0.9200, Test Acc: 0.7700
01/22 11:43:14 AM Epoch: 044, Model Loss: 120.0690, Train Acc: 0.9300, Test Acc: 0.7800
01/22 11:43:15 AM Epoch: 045, Model Loss: 119.1683, Train Acc: 0.9000, Test Acc: 0.7500
01/22 11:43:15 AM Epoch: 046, Model Loss: 118.2684, Train Acc: 0.9300, Test Acc: 0.7600
01/22 11:43:15 AM Epoch: 047, Model Loss: 117.3350, Train Acc: 0.9200, Test Acc: 0.8100
01/22 11:43:16 AM Epoch: 048, Model Loss: 116.8347, Train Acc: 0.9300, Test Acc: 0.7800
01/22 11:43:16 AM Epoch: 049, Model Loss: 115.5714, Train Acc: 0.9400, Test Acc: 0.7300
01/22 11:43:17 AM Epoch: 050, Model Loss: 114.6992, Train Acc: 0.9000, Test Acc: 0.6900
01/22 11:43:17 AM Epoch: 051, Model Loss: 113.8790, Train Acc: 0.9500, Test Acc: 0.7400
01/22 11:43:17 AM Epoch: 052, Model Loss: 113.0325, Train Acc: 0.9300, Test Acc: 0.7400
01/22 11:43:18 AM Epoch: 053, Model Loss: 112.2184, Train Acc: 0.9100, Test Acc: 0.7800
01/22 11:43:18 AM Epoch: 054, Model Loss: 111.4363, Train Acc: 0.9200, Test Acc: 0.7400
01/22 11:43:19 AM Epoch: 055, Model Loss: 110.6445, Train Acc: 0.9500, Test Acc: 0.7800
01/22 11:43:19 AM Epoch: 056, Model Loss: 109.8474, Train Acc: 0.8900, Test Acc: 0.7600
01/22 11:43:20 AM Epoch: 057, Model Loss: 109.4970, Train Acc: 0.9300, Test Acc: 0.7600
01/22 11:43:20 AM Epoch: 058, Model Loss: 108.2043, Train Acc: 0.8900, Test Acc: 0.7900
01/22 11:43:21 AM Epoch: 059, Model Loss: 107.3973, Train Acc: 0.9200, Test Acc: 0.7900
01/22 11:43:21 AM Epoch: 060, Model Loss: 106.5665, Train Acc: 0.9200, Test Acc: 0.7900
01/22 11:43:22 AM Epoch: 061, Model Loss: 105.7648, Train Acc: 0.9200, Test Acc: 0.7800
01/22 11:43:23 AM Epoch: 062, Model Loss: 104.9652, Train Acc: 0.9100, Test Acc: 0.7700
01/22 11:43:23 AM Epoch: 063, Model Loss: 104.1681, Train Acc: 0.9400, Test Acc: 0.7800
01/22 11:43:23 AM Epoch: 064, Model Loss: 103.4153, Train Acc: 0.9400, Test Acc: 0.7800
01/22 11:43:24 AM Epoch: 065, Model Loss: 103.3493, Train Acc: 0.9100, Test Acc: 0.8000
01/22 11:43:24 AM Epoch: 066, Model Loss: 101.9161, Train Acc: 0.9500, Test Acc: 0.7700
01/22 11:43:25 AM Epoch: 067, Model Loss: 101.2183, Train Acc: 0.8900, Test Acc: 0.7700
01/22 11:43:25 AM Epoch: 068, Model Loss: 100.5035, Train Acc: 0.8900, Test Acc: 0.7600
01/22 11:43:26 AM Epoch: 069, Model Loss: 99.7729, Train Acc: 0.9300, Test Acc: 0.7100
01/22 11:43:26 AM Epoch: 070, Model Loss: 99.0327, Train Acc: 0.9600, Test Acc: 0.7200
01/22 11:43:27 AM Epoch: 071, Model Loss: 98.5819, Train Acc: 0.9600, Test Acc: 0.7400
01/22 11:43:27 AM Epoch: 072, Model Loss: 97.4954, Train Acc: 0.9500, Test Acc: 0.7800
01/22 11:43:27 AM Epoch: 073, Model Loss: 96.8282, Train Acc: 0.9400, Test Acc: 0.7800
01/22 11:43:28 AM Epoch: 074, Model Loss: 96.0820, Train Acc: 0.9300, Test Acc: 0.7600
01/22 11:43:28 AM Epoch: 075, Model Loss: 95.5050, Train Acc: 0.9300, Test Acc: 0.7500
01/22 11:43:29 AM Epoch: 076, Model Loss: 94.9152, Train Acc: 0.9200, Test Acc: 0.7600
01/22 11:43:29 AM Epoch: 077, Model Loss: 94.3015, Train Acc: 0.9400, Test Acc: 0.7600
01/22 11:43:30 AM Epoch: 078, Model Loss: 93.7212, Train Acc: 0.9200, Test Acc: 0.7600
01/22 11:43:30 AM Epoch: 079, Model Loss: 93.1185, Train Acc: 0.9300, Test Acc: 0.7400
01/22 11:43:31 AM Epoch: 080, Model Loss: 92.4891, Train Acc: 0.9700, Test Acc: 0.7200
01/22 11:43:31 AM Epoch: 081, Model Loss: 91.8485, Train Acc: 0.9600, Test Acc: 0.7100
01/22 11:43:32 AM Epoch: 082, Model Loss: 91.2030, Train Acc: 0.9500, Test Acc: 0.7300
01/22 11:43:32 AM Epoch: 083, Model Loss: 90.5584, Train Acc: 0.9100, Test Acc: 0.7300
01/22 11:43:33 AM Epoch: 084, Model Loss: 89.9223, Train Acc: 0.9200, Test Acc: 0.7400
01/22 11:43:33 AM Epoch: 085, Model Loss: 89.2846, Train Acc: 0.9600, Test Acc: 0.7600
01/22 11:43:34 AM Epoch: 086, Model Loss: 88.7248, Train Acc: 0.9600, Test Acc: 0.7800
01/22 11:43:34 AM Epoch: 087, Model Loss: 87.9867, Train Acc: 0.9600, Test Acc: 0.7600
01/22 11:43:34 AM Epoch: 088, Model Loss: 87.3514, Train Acc: 0.9500, Test Acc: 0.7600
01/22 11:43:35 AM Epoch: 089, Model Loss: 86.7236, Train Acc: 0.9300, Test Acc: 0.7200
01/22 11:43:35 AM Epoch: 090, Model Loss: 86.0869, Train Acc: 0.9300, Test Acc: 0.7600
01/22 11:43:36 AM Epoch: 091, Model Loss: 85.8881, Train Acc: 0.9500, Test Acc: 0.7700
01/22 11:43:36 AM Epoch: 092, Model Loss: 84.8951, Train Acc: 0.9500, Test Acc: 0.7900
01/22 11:43:37 AM Epoch: 093, Model Loss: 84.4419, Train Acc: 0.9400, Test Acc: 0.7700
01/22 11:43:37 AM Epoch: 094, Model Loss: 83.9737, Train Acc: 0.9400, Test Acc: 0.7900
01/22 11:43:38 AM Epoch: 095, Model Loss: 83.4589, Train Acc: 0.9500, Test Acc: 0.7800
01/22 11:43:38 AM Epoch: 096, Model Loss: 83.2764, Train Acc: 0.9200, Test Acc: 0.7900
01/22 11:43:39 AM Epoch: 097, Model Loss: 82.4223, Train Acc: 0.9400, Test Acc: 0.7600
01/22 11:43:39 AM Epoch: 098, Model Loss: 82.0952, Train Acc: 0.9400, Test Acc: 0.7500
01/22 11:43:39 AM Epoch: 099, Model Loss: 81.8122, Train Acc: 0.9400, Test Acc: 0.7400
01/22 11:43:40 AM Epoch: 100, Model Loss: 81.2669, Train Acc: 0.9300, Test Acc: 0.7500
01/22 11:43:40 AM Epoch: 101, Model Loss: 80.7925, Train Acc: 0.8700, Test Acc: 0.7100
01/22 11:43:41 AM Epoch: 102, Model Loss: 80.3984, Train Acc: 0.9500, Test Acc: 0.7600
01/22 11:43:41 AM Epoch: 103, Model Loss: 79.8011, Train Acc: 0.9500, Test Acc: 0.7700
01/22 11:43:42 AM Epoch: 104, Model Loss: 79.3265, Train Acc: 0.9500, Test Acc: 0.7600
01/22 11:43:42 AM Epoch: 105, Model Loss: 79.1660, Train Acc: 0.9500, Test Acc: 0.7600
01/22 11:43:42 AM Epoch: 106, Model Loss: 78.5161, Train Acc: 0.9200, Test Acc: 0.7900
01/22 11:43:43 AM Epoch: 107, Model Loss: 78.0256, Train Acc: 0.9400, Test Acc: 0.7600
01/22 11:43:43 AM Epoch: 108, Model Loss: 77.4408, Train Acc: 0.9300, Test Acc: 0.7800
01/22 11:43:44 AM Epoch: 109, Model Loss: 76.9688, Train Acc: 0.9300, Test Acc: 0.7700
01/22 11:43:44 AM Epoch: 110, Model Loss: 76.5052, Train Acc: 0.9500, Test Acc: 0.7500
01/22 11:43:45 AM Epoch: 111, Model Loss: 76.0310, Train Acc: 0.9500, Test Acc: 0.7900
01/22 11:43:45 AM Epoch: 112, Model Loss: 75.5502, Train Acc: 0.9300, Test Acc: 0.7600
01/22 11:43:46 AM Epoch: 113, Model Loss: 75.0519, Train Acc: 0.9400, Test Acc: 0.7800
01/22 11:43:46 AM Epoch: 114, Model Loss: 74.6961, Train Acc: 0.9200, Test Acc: 0.7900
01/22 11:43:47 AM Epoch: 115, Model Loss: 74.0611, Train Acc: 0.9400, Test Acc: 0.7800
01/22 11:43:47 AM Epoch: 116, Model Loss: 73.5777, Train Acc: 0.9200, Test Acc: 0.7400
01/22 11:43:47 AM Epoch: 117, Model Loss: 73.0998, Train Acc: 0.9500, Test Acc: 0.7700
01/22 11:43:48 AM Epoch: 118, Model Loss: 72.6202, Train Acc: 0.9500, Test Acc: 0.7900
01/22 11:43:48 AM Epoch: 119, Model Loss: 72.1408, Train Acc: 0.9400, Test Acc: 0.7900
01/22 11:43:49 AM Epoch: 120, Model Loss: 71.9481, Train Acc: 0.9400, Test Acc: 0.7700
01/22 11:43:49 AM Epoch: 121, Model Loss: 71.1714, Train Acc: 0.9400, Test Acc: 0.7700
01/22 11:43:50 AM Epoch: 122, Model Loss: 70.7121, Train Acc: 0.9200, Test Acc: 0.7700
01/22 11:43:50 AM Epoch: 123, Model Loss: 70.2543, Train Acc: 0.9300, Test Acc: 0.7800
01/22 11:43:51 AM Epoch: 124, Model Loss: 69.7908, Train Acc: 0.9500, Test Acc: 0.7700
01/22 11:43:51 AM Epoch: 125, Model Loss: 69.5761, Train Acc: 0.9600, Test Acc: 0.7300
01/22 11:43:52 AM Epoch: 126, Model Loss: 68.9334, Train Acc: 0.9300, Test Acc: 0.7400
01/22 11:43:52 AM Epoch: 127, Model Loss: 68.5042, Train Acc: 0.9200, Test Acc: 0.7600
01/22 11:43:53 AM Epoch: 128, Model Loss: 68.2971, Train Acc: 0.9500, Test Acc: 0.7600
01/22 11:43:53 AM Epoch: 129, Model Loss: 67.8310, Train Acc: 0.9500, Test Acc: 0.7500
01/22 11:43:53 AM Epoch: 130, Model Loss: 67.3373, Train Acc: 0.9500, Test Acc: 0.7500
01/22 11:43:54 AM Epoch: 131, Model Loss: 66.9330, Train Acc: 0.9300, Test Acc: 0.7600
01/22 11:43:54 AM Epoch: 132, Model Loss: 66.5264, Train Acc: 0.9200, Test Acc: 0.7300
01/22 11:43:55 AM Epoch: 133, Model Loss: 66.0851, Train Acc: 0.9200, Test Acc: 0.7500
01/22 11:43:55 AM Epoch: 134, Model Loss: 65.6602, Train Acc: 0.9100, Test Acc: 0.7400
01/22 11:43:56 AM Epoch: 135, Model Loss: 65.2335, Train Acc: 0.9400, Test Acc: 0.7700
01/22 11:43:56 AM Epoch: 136, Model Loss: 64.8068, Train Acc: 0.9400, Test Acc: 0.7700
01/22 11:43:57 AM Epoch: 137, Model Loss: 64.3831, Train Acc: 0.9400, Test Acc: 0.7700
01/22 11:43:57 AM Epoch: 138, Model Loss: 63.9643, Train Acc: 0.9400, Test Acc: 0.7400
01/22 11:43:57 AM Epoch: 139, Model Loss: 63.5529, Train Acc: 0.9400, Test Acc: 0.7500
01/22 11:43:58 AM Epoch: 140, Model Loss: 63.2170, Train Acc: 0.9000, Test Acc: 0.7600
01/22 11:43:58 AM Epoch: 141, Model Loss: 62.7458, Train Acc: 0.9100, Test Acc: 0.7600
01/22 11:43:59 AM Epoch: 142, Model Loss: 62.3622, Train Acc: 0.9300, Test Acc: 0.7600
01/22 11:43:59 AM Epoch: 143, Model Loss: 62.5823, Train Acc: 0.9100, Test Acc: 0.6900
01/22 11:43:59 AM Epoch: 144, Model Loss: 61.6148, Train Acc: 0.9200, Test Acc: 0.7200
01/22 11:44:00 AM Epoch: 145, Model Loss: 61.3051, Train Acc: 0.9500, Test Acc: 0.7400
01/22 11:44:00 AM Epoch: 146, Model Loss: 60.8607, Train Acc: 0.9600, Test Acc: 0.7300
01/22 11:44:01 AM Epoch: 147, Model Loss: 60.5132, Train Acc: 0.9700, Test Acc: 0.7400
01/22 11:44:01 AM Epoch: 148, Model Loss: 60.1651, Train Acc: 0.9400, Test Acc: 0.7400
01/22 11:44:01 AM Epoch: 149, Model Loss: 59.8128, Train Acc: 0.9500, Test Acc: 0.7600
01/22 11:44:02 AM Epoch: 150, Model Loss: 59.4595, Train Acc: 0.9400, Test Acc: 0.7500
01/22 11:44:02 AM Epoch: 151, Model Loss: 59.0949, Train Acc: 0.9100, Test Acc: 0.7100
01/22 11:44:03 AM Epoch: 152, Model Loss: 58.7113, Train Acc: 0.9000, Test Acc: 0.7000
01/22 11:44:03 AM Epoch: 153, Model Loss: 58.3380, Train Acc: 0.9200, Test Acc: 0.7300
01/22 11:44:04 AM Epoch: 154, Model Loss: 57.9711, Train Acc: 0.9200, Test Acc: 0.7200
01/22 11:44:04 AM Epoch: 155, Model Loss: 57.5911, Train Acc: 0.9200, Test Acc: 0.7000
01/22 11:44:05 AM Epoch: 156, Model Loss: 57.2190, Train Acc: 0.9100, Test Acc: 0.7400
01/22 11:44:05 AM Epoch: 157, Model Loss: 56.8731, Train Acc: 0.9100, Test Acc: 0.7000
01/22 11:44:05 AM Epoch: 158, Model Loss: 56.4605, Train Acc: 0.9500, Test Acc: 0.7200
01/22 11:44:06 AM Epoch: 159, Model Loss: 56.1028, Train Acc: 0.9500, Test Acc: 0.7600
01/22 11:44:06 AM Epoch: 160, Model Loss: 55.7491, Train Acc: 0.9300, Test Acc: 0.7300
01/22 11:44:07 AM Epoch: 161, Model Loss: 55.3947, Train Acc: 0.9400, Test Acc: 0.7400
01/22 11:44:07 AM Epoch: 162, Model Loss: 55.2358, Train Acc: 0.9400, Test Acc: 0.7500
01/22 11:44:08 AM Epoch: 163, Model Loss: 54.6714, Train Acc: 0.9500, Test Acc: 0.7500
01/22 11:44:08 AM Epoch: 164, Model Loss: 54.3082, Train Acc: 0.9600, Test Acc: 0.7400
01/22 11:44:09 AM Epoch: 165, Model Loss: 53.9501, Train Acc: 0.9700, Test Acc: 0.7300
01/22 11:44:09 AM Epoch: 166, Model Loss: 53.5934, Train Acc: 0.9600, Test Acc: 0.7700
01/22 11:44:10 AM Epoch: 167, Model Loss: 53.2427, Train Acc: 0.9500, Test Acc: 0.7500
01/22 11:44:10 AM Epoch: 168, Model Loss: 52.8845, Train Acc: 0.9400, Test Acc: 0.7200
01/22 11:44:11 AM Epoch: 169, Model Loss: 52.5390, Train Acc: 0.9500, Test Acc: 0.7800
01/22 11:44:11 AM Epoch: 170, Model Loss: 52.1820, Train Acc: 0.9400, Test Acc: 0.7500
01/22 11:44:11 AM Epoch: 171, Model Loss: 51.8408, Train Acc: 0.9400, Test Acc: 0.7100
01/22 11:44:12 AM Epoch: 172, Model Loss: 51.5464, Train Acc: 0.9500, Test Acc: 0.7200
01/22 11:44:12 AM Epoch: 173, Model Loss: 51.1457, Train Acc: 0.9500, Test Acc: 0.7000
01/22 11:44:13 AM Epoch: 174, Model Loss: 50.8637, Train Acc: 0.9500, Test Acc: 0.7000
01/22 11:44:13 AM Epoch: 175, Model Loss: 50.5801, Train Acc: 0.9500, Test Acc: 0.7100
01/22 11:44:14 AM Epoch: 176, Model Loss: 50.2829, Train Acc: 0.9600, Test Acc: 0.6900
01/22 11:44:14 AM Epoch: 177, Model Loss: 49.9718, Train Acc: 0.9500, Test Acc: 0.7600
01/22 11:44:14 AM Epoch: 178, Model Loss: 49.6548, Train Acc: 0.9500, Test Acc: 0.7600
01/22 11:44:15 AM Epoch: 179, Model Loss: 49.3356, Train Acc: 0.9300, Test Acc: 0.7600
01/22 11:44:15 AM Epoch: 180, Model Loss: 49.0089, Train Acc: 0.9500, Test Acc: 0.7500
01/22 11:44:16 AM Epoch: 181, Model Loss: 48.6925, Train Acc: 0.9400, Test Acc: 0.7500
01/22 11:44:16 AM Epoch: 182, Model Loss: 48.3748, Train Acc: 0.9400, Test Acc: 0.7000
01/22 11:44:17 AM Epoch: 183, Model Loss: 48.0521, Train Acc: 0.9400, Test Acc: 0.7400
01/22 11:44:17 AM Epoch: 184, Model Loss: 47.7384, Train Acc: 0.9400, Test Acc: 0.7300
01/22 11:44:18 AM Epoch: 185, Model Loss: 47.4154, Train Acc: 0.9500, Test Acc: 0.7400
01/22 11:44:18 AM Epoch: 186, Model Loss: 47.1017, Train Acc: 0.9100, Test Acc: 0.7100
01/22 11:44:19 AM Epoch: 187, Model Loss: 46.7868, Train Acc: 0.9400, Test Acc: 0.7200
01/22 11:44:19 AM Epoch: 188, Model Loss: 46.4726, Train Acc: 0.9500, Test Acc: 0.7400
01/22 11:44:20 AM Epoch: 189, Model Loss: 46.1657, Train Acc: 0.9300, Test Acc: 0.7600
01/22 11:44:20 AM Epoch: 190, Model Loss: 45.8602, Train Acc: 0.9400, Test Acc: 0.7400
01/22 11:44:20 AM Epoch: 191, Model Loss: 45.5449, Train Acc: 0.9500, Test Acc: 0.7200
01/22 11:44:21 AM Epoch: 192, Model Loss: 45.2408, Train Acc: 0.9400, Test Acc: 0.7600
01/22 11:44:21 AM Epoch: 193, Model Loss: 45.1769, Train Acc: 0.9400, Test Acc: 0.7400
01/22 11:44:22 AM Epoch: 194, Model Loss: 44.6385, Train Acc: 0.9100, Test Acc: 0.7300
01/22 11:44:22 AM Epoch: 195, Model Loss: 44.3746, Train Acc: 0.8900, Test Acc: 0.7400
01/22 11:44:23 AM Epoch: 196, Model Loss: 44.1225, Train Acc: 0.9400, Test Acc: 0.7500
01/22 11:44:23 AM Epoch: 197, Model Loss: 43.8584, Train Acc: 0.9000, Test Acc: 0.6900
01/22 11:44:24 AM Epoch: 198, Model Loss: 43.5913, Train Acc: 0.9200, Test Acc: 0.7000
01/22 11:44:24 AM Epoch: 199, Model Loss: 43.3185, Train Acc: 0.9200, Test Acc: 0.7000
01/22 11:44:24 AM Epoch: 200, Model Loss: 43.0378, Train Acc: 0.9200, Test Acc: 0.7200
01/22 11:44:25 AM Epoch: 201, Model Loss: 42.7527, Train Acc: 0.9400, Test Acc: 0.7400
01/22 11:44:25 AM Epoch: 202, Model Loss: 42.4688, Train Acc: 0.9300, Test Acc: 0.7200
01/22 11:44:26 AM Epoch: 203, Model Loss: 42.1899, Train Acc: 0.9500, Test Acc: 0.7400
01/22 11:44:26 AM Epoch: 204, Model Loss: 41.8953, Train Acc: 0.9700, Test Acc: 0.7200
01/22 11:44:26 AM Epoch: 205, Model Loss: 41.6170, Train Acc: 0.9600, Test Acc: 0.6900
01/22 11:44:27 AM Epoch: 206, Model Loss: 41.3376, Train Acc: 0.9500, Test Acc: 0.7200
01/22 11:44:27 AM Epoch: 207, Model Loss: 41.0579, Train Acc: 0.9400, Test Acc: 0.6700
01/22 11:44:28 AM Epoch: 208, Model Loss: 40.7797, Train Acc: 0.9600, Test Acc: 0.6900
01/22 11:44:28 AM Epoch: 209, Model Loss: 40.5016, Train Acc: 0.9600, Test Acc: 0.7300
01/22 11:44:29 AM Epoch: 210, Model Loss: 40.2278, Train Acc: 0.9700, Test Acc: 0.7300
